ukprn,kiscourseid,title,crseurl
10007157,C706,Biochemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/biochemistry-industrial-placement-year-bsc
10007157,C708,Biochemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/biochemistry-industrial-placement-year-mbiolsci
10007157,C709,Biochemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/biochemistry-mbiolsci
10007157,C720,Chemistry with Biological and Medicinal Chemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemistry-biological-and-medicinal-chemistry-mchem
10007157,C800,Psychology,https://www.sheffield.ac.uk/undergraduate/courses/2025/psychology-bsc
10007157,C801,Psychology,https://www.sheffield.ac.uk/dll/courses/foundation/psychology
10007157,C803,Psychology,https://www.sheffield.ac.uk/undergraduate/courses/2025/psychology-placement-year-bsc
10007157,F100,Chemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemistry-bsc
10007157,F105,Chemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemistry-mchem
10007157,F106,Chemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemistry-industrial-placement-year-mchem
10007157,F112,Chemistry with Biological and Medicinal Chemistry,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemistry-biological-and-medicinal-chemistry-bsc
10007157,F300,Physics,https://www.sheffield.ac.uk/undergraduate/courses/2025/physics-bsc
10007157,F301,Physics,https://www.sheffield.ac.uk/undergraduate/courses/2025/physics-mphys
10007157,F310,Physics,https://www.sheffield.ac.uk/undergraduate/courses/2025/physics-industrial-placement-year-bsc
10007157,F321,Theoretical Physics,https://www.sheffield.ac.uk/undergraduate/courses/2025/theoretical-physics-mphys
10007157,F344,Theoretical Physics,https://www.sheffield.ac.uk/undergraduate/courses/2025/theoretical-physics-bsc
10007157,F3F5,Physics and Astrophysics,https://www.sheffield.ac.uk/undergraduate/courses/2025/physics-and-astrophysics-mphys
10007157,F800,Geography,https://www.sheffield.ac.uk/undergraduate/courses/2025/geography-bsc
10007157,F801,Geography,https://www.sheffield.ac.uk/dll/courses/foundation/geography
10007157,F900,Environmental Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/environmental-science-bsc
10007157,F901,Environmental Science,https://www.sheffield.ac.uk/dll/courses/foundation/bsc-geography
10007157,FF35,Physics and Astrophysics,https://www.sheffield.ac.uk/undergraduate/courses/2025/physics-and-astrophysics-bsc
10007157,G100,Mathematics,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-bsc
10007157,G103,Mathematics,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-mmath
10007157,G110,Mathematics and Statistics,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-and-statistics-mmath
10007157,G112,Mathematics and Statistics,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-and-statistics-bsc
10007157,G400,Computer Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-mcomp
10007157,G402,Computer Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-bsc
10007157,G403,Computer Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-industrial-placement-year-bsc
10007157,G404,Computer Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-industrial-placement-year-mcomp
10007157,G600,Computer Science (Software Engineering),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-software-engineering-beng
10007157,G604,Computer Science (Software Engineering),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-software-engineering-industrial-placement-year-beng
10007157,G650,Computer Science (Software Engineering),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-software-engineering-meng
10007157,G654,Computer Science (Software Engineering),https://www.sheffield.ac.uk/undergraduate/courses/2023/computer-science-software-engineering-industrial-placement-year-meng
10007157,G700,Computer Science (Artificial Intelligence),https://www.sheffield.ac.uk/undergraduate/courses/2022/computer-science-artificial-intelligence-mcomp
10007157,G704,Computer Science (Artificial Intelligence),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-artificial-intelligence-industrial-placement-year-mcomp
10007157,GG11,Mathematics,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-placement-year-bsc
10007157,GG74,Computer Science (Artificial Intelligence),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-artificial-intelligence-bsc
10007157,GG75,Computer Science (Artificial Intelligence),https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-science-artificial-intelligence-industrial-placement-year-bsc
10007157,GN13,Financial Mathematics,https://www.sheffield.ac.uk/undergraduate/courses/2025/financial-mathematics-bsc
10007157,H100,General Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/general-engineering-meng-hons
10007157,H102,General Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/general-engineering-industrial-placement-year-beng-hons
10007157,H103,General Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/general-engineering-beng-hons
10007157,H104,General Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/general-engineering-industrial-placement-year-meng-hons
10007157,H130,Computer Systems Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/computer-systems-engineering-beng
10007157,H200,Civil Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/civil-engineering-meng
10007157,H202,Civil Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/civil-engineering-beng
10007157,H210,Civil and Structural Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/civil-and-structural-engineering-meng
10007157,H300,Mechanical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechanical-engineering-meng
10007157,H302,Mechanical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechanical-engineering-beng
10007157,H304,Mechanical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechanical-engineering-industrial-placement-year-meng
10007157,H305,Mechanical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechanical-engineering-industrial-placement-year-beng
10007157,H360,Mechatronic and Robotic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechatronic-and-robotic-engineering-meng
10007157,H361,Mechatronic and Robotic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/mechatronic-and-robotic-engineering-beng
10007157,H400,Aerospace Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-meng
10007157,H402,Aerospace Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-beng
10007157,H404,Aerospace Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-industrial-placement-year-beng
10007157,H405,Aerospace Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-industrial-placement-year-meng
10007157,H460,Aerospace Engineering (Private Pilot Instruction),https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-private-pilot-instruction-beng
10007157,H490,Aerospace Engineering (Private Pilot Instruction),https://www.sheffield.ac.uk/undergraduate/courses/2025/aerospace-engineering-private-pilot-instruction-meng
10007157,H628,Electrical and Electronic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/electrical-and-electronic-engineering-beng
10007157,H629,Electrical and Electronic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/electrical-and-electronic-engineering-meng
10007157,H633,Electrical and Electronic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/electrical-and-electronic-engineering-industrial-placement-year-beng
10007157,H634,Electrical and Electronic Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/electrical-and-electronic-engineering-industrial-placement-year-meng
10007157,H655,Electronics and Computer Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/electronics-and-computer-engineering-beng
10007157,H673,Biomedical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/bioengineering-beng
10007157,H675,Biomedical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/bioengineering-meng
10007157,H67H,Biomedical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/biomedical-engineering-industrial-placement-year-beng
10007157,H67I,Biomedical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/biomedical-engineering-industrial-placement-year-meng
10007157,H800,Chemical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemical-engineering-meng
10007157,H804,Chemical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemical-engineering-industrial-placement-year-meng
10007157,H810,Chemical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemical-engineering-beng
10007157,H811,Chemical Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/chemical-engineering-industrial-placement-year-beng
10007157,HK2D,Architectural Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/architectural-engineering-meng
10007157,I2L9,Data Science,https://www.sheffield.ac.uk/undergraduate/courses/2025/data-science-bsc
10007157,J500,Materials Science and Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/materials-science-and-engineering-meng
10007157,J591,Materials Science and Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/materials-science-and-engineering-industrial-placement-year-beng
10007157,JH51,Materials Science and Engineering,https://www.sheffield.ac.uk/undergraduate/courses/2025/materials-science-and-engineering-beng
10007157,K100,Architecture,https://www.sheffield.ac.uk/undergraduate/courses/2025/architecture-ba
10007157,K310,Landscape Architecture,https://www.sheffield.ac.uk/undergraduate/courses/2025/landscape-architecture-mla
10007157,K311,Landscape Architecture,https://www.sheffield.ac.uk/dll/courses/foundation/landscape-architecture-mla
10007157,K3K4,Landscape Architecture,https://www.sheffield.ac.uk/undergraduate/courses/2025/landscape-architecture-ba
10007157,K3K5,Landscape Architecture,https://www.sheffield.ac.uk/dll/courses/foundation/landscape-architecture-ba
10007157,K400,Urban Studies and Planning,https://www.sheffield.ac.uk/undergraduate/courses/2025/urban-studies-and-planning-mplanug
10007157,K401,Urban Studies and Planning,https://www.sheffield.ac.uk/dll/courses/foundation/urban-studies-and-planning
10007157,KK13,Architecture and Landscape,https://www.sheffield.ac.uk/undergraduate/courses/2025/architecture-and-landscape-ba
10007157,L100,Economics,https://www.sheffield.ac.uk/undergraduate/courses/2025/economics-ba
10007157,L101,Economics,https://www.sheffield.ac.uk/undergraduate/courses/2025/economics-bsc
10007157,L1N3,Economics with Finance,https://www.sheffield.ac.uk/undergraduate/courses/2025/economics-finance-bsc
10007157,L200,"Politics, Philosophy and Economics",https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-philosophy-and-economics-ba
10007157,L201,International Relations and Politics,https://www.sheffield.ac.uk/undergraduate/courses/2025/international-relations-and-politics-ba
10007157,L202,International Relations and Politics,https://www.sheffield.ac.uk/dll/courses/foundation/international-relations-and-politics
10007157,L205,Politics,https://www.sheffield.ac.uk/dll/courses/foundation/politics
10007157,L210,Politics,https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-ba
10007157,L2V5,"Politics, Philosophy, and Economics",https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-philosophy-and-economics-bsc
10007157,L300,Sociology,https://www.sheffield.ac.uk/undergraduate/courses/2025/sociology-ba
10007157,L301,Sociology,https://www.sheffield.ac.uk/dll/courses/foundation/sociology
10007157,L391,Digital Media and Society,https://www.sheffield.ac.uk/undergraduate/courses/2025/digital-media-and-society-ba
10007157,L431,Applied Social Sciences,https://www.sheffield.ac.uk/undergraduate/courses/2025/applied-social-sciences-ba
10007157,L432,Applied Social Science,https://www.sheffield.ac.uk/dll/courses/foundation/applied-social-science
10007157,L700,Geography,https://www.sheffield.ac.uk/undergraduate/courses/2025/geography-ba
10007157,L722,Urban Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/urban-studies-ba
10007157,L790,Geography and Planning,https://www.sheffield.ac.uk/dll/courses/foundation/geography-and-planning
10007157,L800,Global Sustainable Development,https://www.sheffield.ac.uk/undergraduate/courses/2025/global-sustainable-development-ba
10007157,L801,Global Sustainable Development,https://www.sheffield.ac.uk/dll/courses/foundation/global-sustainable-development
10007157,LG11,Economics and Mathematics,https://www.sheffield.ac.uk/undergraduate/courses/2022/economics-and-mathematics-bsc
10007157,LK74,Geography and Planning,https://www.sheffield.ac.uk/undergraduate/courses/2025/geography-and-planning-ba
10007157,LL12,Economics and Politics,https://www.sheffield.ac.uk/undergraduate/courses/2025/economics-and-politics-ba
10007157,LL23,Politics and Sociology,https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-and-sociology-ba
10007157,LL34,Sociology with Social Policy,https://www.sheffield.ac.uk/undergraduate/courses/2025/sociology-social-policy-ba
10007157,LV25,Politics and Philosophy,https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-and-philosophy-ba
10007157,LV26,Politics and Philosophy,https://www.sheffield.ac.uk/dll/courses/foundation/politics-and-philosophy
10007157,M100,Law,https://www.sheffield.ac.uk/undergraduate/courses/2025/law-llb
10007157,M101,Law,https://www.sheffield.ac.uk/dll/courses/foundation/llb-law
10007157,M120,Law (European and International),https://www.sheffield.ac.uk/undergraduate/courses/2025/law-european-and-international-llb
10007157,M900,Criminology,https://www.sheffield.ac.uk/undergraduate/courses/2025/criminology-ba
10007157,M902,Criminology,https://www.sheffield.ac.uk/dll/courses/foundation/criminology
10007157,M930,Law and Criminology,https://www.sheffield.ac.uk/undergraduate/courses/2025/law-and-criminology-llb
10007157,N120,International Business Management,https://www.sheffield.ac.uk/undergraduate/courses/2025/international-business-management-study-abroad-ba
10007157,N200,Business Management,https://www.sheffield.ac.uk/undergraduate/courses/2025/business-management-ba
10007157,N201,Business Management,https://www.sheffield.ac.uk/dll/courses/foundation/business
10007157,N420,Accounting and Financial Management,https://www.sheffield.ac.uk/undergraduate/courses/2025/accounting-and-financial-management-ba
10007157,NL21,Business Management and Economics,https://www.sheffield.ac.uk/undergraduate/courses/2025/business-management-and-economics-ba
10007157,NL41,Accounting and Financial Management and Economics,https://www.sheffield.ac.uk/undergraduate/courses/2025/accounting-and-financial-management-and-economics-ba
10007157,P500,Journalism Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/journalism-studies-ba
10007157,P501,Journalism Studies,https://www.sheffield.ac.uk/dll/courses/foundation/journalism
10007157,Q304,English Language and Literature,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-language-and-literature-ba
10007157,Q305,English Language and Literature,https://www.sheffield.ac.uk/dll/courses/foundation/english-language-and-literature
10007157,Q306,English Literature,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-literature-ba
10007157,Q307,English Literature,https://www.sheffield.ac.uk/dll/courses/foundation/english-literature
10007157,Q310,English Language and Linguistics,https://www.sheffield.ac.uk/dll/courses/foundation/english-language-and-linguistics
10007157,Q3Q1,English Language and Linguistics,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-language-and-linguistics-ba
10007157,QR50,English and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-and-modern-languages-cultures-ba
10007157,QR60,Linguistics and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/linguistics-and-modern-languages-cultures-ba
10007157,QV31,English and History,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-and-history-ba
10007157,QV32,English and History,https://www.sheffield.ac.uk/dll/courses/foundation/english-and-history
10007157,QV34,English and Philosophy,https://www.sheffield.ac.uk/dll/courses/foundation/english-and-philosophy
10007157,QV35,English and Philosophy,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-and-philosophy-ba
10007157,QW33,English and Music,https://www.sheffield.ac.uk/undergraduate/courses/2025/english-and-music-ba
10007157,RL60,Politics and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/politics-and-modern-languages-cultures-ba
10007157,RN50,Business Management and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/business-management-and-modern-languages-cultures-ba
10007157,RV50,History and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/history-and-modern-languages-cultures-ba
10007157,RV51,History and Modern Languages,https://www.sheffield.ac.uk/dll/courses/foundation/history-and-modern-languages-cultures
10007157,RW50,Music and Modern Languages & Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/music-and-modern-languages-cultures-ba
10007157,T101,Chinese Studies,https://www.sheffield.ac.uk/dll/courses/foundation/chinese-studies
10007157,T110,Chinese Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/chinese-studies-ba
10007157,T201,Japanese Studies,https://www.sheffield.ac.uk/dll/courses/foundation/japanese-studies
10007157,T210,Japanese Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/japanese-studies-ba
10007157,T300,East Asian Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/east-asian-studies-ba
10007157,T301,East Asian Studies,https://www.sheffield.ac.uk/dll/courses/foundation/east-asian-studies
10007157,T401,Korean Studies,https://www.sheffield.ac.uk/dll/courses/foundation/korean-studies
10007157,T415,Korean Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/korean-studies-ba
10007157,T900,Modern Languages and Cultures,https://www.sheffield.ac.uk/undergraduate/courses/2025/modern-languages-and-cultures-ba
10007157,T901,Modern Languages and Cultures,https://www.sheffield.ac.uk/dll/courses/modern-languages-and-cultures
10007157,V100,History,https://www.sheffield.ac.uk/undergraduate/courses/2025/history-ba
10007157,V101,History,https://www.sheffield.ac.uk/dll/courses/foundation/history
10007157,V500,Philosophy,https://www.sheffield.ac.uk/undergraduate/courses/2025/philosophy-ba
10007157,V501,Philosophy,https://www.sheffield.ac.uk/dll/courses/foundation/philosophy
10007157,VG51,Mathematics and Philosophy,https://www.sheffield.ac.uk/undergraduate/courses/2025/mathematics-and-philosophy-bsc
10007157,VL12,History and Politics,https://www.sheffield.ac.uk/undergraduate/courses/2025/history-and-politics-ba
10007157,VL13,History and Sociology,https://www.sheffield.ac.uk/undergraduate/courses/2025/history-and-sociology-ba
10007157,VL14,History and Politics,https://www.sheffield.ac.uk/dll/courses/foundation/history-and-politics
10007157,VV15,History and Philosophy,https://www.sheffield.ac.uk/undergraduate/courses/2025/history-and-philosophy-ba
10007157,VV16,History and Philosophy,https://www.sheffield.ac.uk/dll/courses/foundation/history-and-philosophy
10007157,VV56,"Philosophy, Religion and Ethics",https://www.sheffield.ac.uk/undergraduate/courses/2025/philosophy-religion-and-ethics-ba
10007157,VV57,"Philosophy, Religion and Ethics",https://www.sheffield.ac.uk/dll/courses/foundation/philosophy-religion-and-ethics
10007157,WTH4,Music and Korean Studies,https://www.sheffield.ac.uk/undergraduate/courses/2025/music-and-korean-studies-ba
10007157,X300,"Education, Culture and Childhood",https://www.sheffield.ac.uk/undergraduate/courses/2025/education-culture-and-childhood-ba
10007157,X301,"Education, Culture and Childhood",https://www.sheffield.ac.uk/dll/courses/foundation/education-culture-and-childhood
10007158,10,Chemistry with industrial experience or research placement abroad,https://www.southampton.ac.uk/courses/chemistry-with-external-placement-degree-mchem
10007158,100,Economics,https://www.southampton.ac.uk/courses/economics-degree-bsc
10007158,1002,Audiology with Foundation Year,https://www.southampton.ac.uk/courses/audiology-degree-msci
10007158,1003,Chemical Engineering with Science Foundation Year,https://www.southampton.ac.uk/courses/chemical-engineering-degree-meng
10007158,1004,Chemical Engineering with Science Foundation Year,https://www.southampton.ac.uk/courses/chemical-engineering-degree-beng
10007158,1008,English Language and Literature,https://www.southampton.ac.uk/courses/english-language-literature-degree-ba
10007158,101,Master of Economics,https://www.southampton.ac.uk/courses/economics-degree-mecon
10007158,1011,Chemistry (Digital Methods and Computational Modelling),https://www.southampton.ac.uk/courses/chemistry-digital-methods-computational-modelling-degree-mchem
10007158,102,Economics and Business Management,https://www.southampton.ac.uk/courses/economics-business-management-degree-bsc
10007158,1022,Neuroscience,https://www.southampton.ac.uk/courses/neuroscience-degree-bsc
10007158,1023,Chemistry (Digital Methods and Computational Modelling),https://www.southampton.ac.uk/courses/chemistry-digital-methods-computational-modelling-degree-bsc
10007158,1025,Chemistry with Medicinal Sciences,https://www.southampton.ac.uk/courses/chemistry-with-medicinal-sciences-degree-bsc
10007158,1026,Finance and Financial Technology,https://www.southampton.ac.uk/courses/finance-financial-technology-degree-bsc
10007158,1027,Finance and Financial Technology with Placement Year,https://www.southampton.ac.uk/courses/finance-financial-technology-with-placement-year-degree-bsc
10007158,1028,Finance and Financial Technology with Study Abroad Year,https://www.southampton.ac.uk/courses/finance-financial-technology-with-study-abroad-year-degree-bsc
10007158,1029,Accounting and Finance with Study Abroad,https://www.southampton.ac.uk/courses/accounting-finance-with-study-abroad-year-degree-bsc
10007158,103,Economics and Actuarial Science,https://www.southampton.ac.uk/courses/economics-actuarial-science-degree-bsc
10007158,1030,Business Analytics with Study Abroad Year,https://www.southampton.ac.uk/courses/business-analytics-with-study-abroad-year-degree-bsc
10007158,1031,Business Entrepreneurship with Study Abroad Year,https://www.southampton.ac.uk/courses/business-entrepreneurship-with-study-abroad-year-degree-bsc
10007158,1032,Business Management with Study Abroad Year,https://www.southampton.ac.uk/courses/business-management-with-study-abroad-year-degree-bsc
10007158,1033,Marketing with Study Abroad Year,https://www.southampton.ac.uk/courses/marketing-with-study-abroad-year-degree-bsc
10007158,104,Economics and Finance,https://www.southampton.ac.uk/courses/economics-finance-degree-bsc
10007158,105,Politics,https://www.southampton.ac.uk/courses/politics-degree-bsc
10007158,106,International Relations,https://www.southampton.ac.uk/courses/international-relations-degree-bsc
10007158,107,Politics and International Relations,https://www.southampton.ac.uk/courses/politics-international-relations-degree-bsc
10007158,108,Sociology,https://www.southampton.ac.uk/courses/sociology-degree-bsc
10007158,1080,Modern Languages (One Language),https://www.southampton.ac.uk/courses/one-modern-language-french-german-spanish-degree-ba
10007158,1081,Modern Languages (Two Languages),https://www.southampton.ac.uk/courses/two-modern-languages-french-german-spanish-portuguese-degree-ba
10007158,1082,Modern Languages (Three Languages),https://www.southampton.ac.uk/courses/three-modern-languages-degree-ba
10007158,1083,Modern Languages (One Language) - Masters in Languages,https://www.southampton.ac.uk/courses/one-modern-language-french-german-spanish-degree-mlang
10007158,1084,Modern Languages (Two Languages) - Masters in Languages,https://www.southampton.ac.uk/courses/two-languages-french-german-spanish-degree-mlang
10007158,1085,"Language, Culture and Communication",https://www.southampton.ac.uk/courses/language-culture-communication-degree-ba
10007158,1087,Pharmacology and Drug Discovery,https://www.southampton.ac.uk/courses/pharmacology-drug-discovery-degree-msci
10007158,1088,Human Geography,https://www.southampton.ac.uk/courses/human-geography-degree-ba
10007158,1089,Physical Geography,https://www.southampton.ac.uk/courses/physical-geography-degree-bsc
10007158,1091,"Film, TV and Digital Media",https://www.southampton.ac.uk/courses/film-tv-digital-media-degree-ba
10007158,1093,Creative Computing,https://www.southampton.ac.uk/courses/creative-computing-degree-bsc
10007158,1094,Graphic Communication,https://www.southampton.ac.uk/courses/graphic-communication-degree-ba
10007158,1095,Biomedical Engineering,https://www.southampton.ac.uk/courses/biomedical-engineering-degree-beng
10007158,1096,Medical Engineering,https://www.southampton.ac.uk/courses/medical-engineering-degree-beng
10007158,1097,Physics with Quantum Science and Technologies,https://www.southampton.ac.uk/courses/physics-with-quantum-science-technologies-degree-mphys
10007158,11,Chemistry with year long industry experience,https://www.southampton.ac.uk/courses/chemistry-with-year-long-industry-experience-degree-mchem
10007158,110,Geography,https://www.southampton.ac.uk/courses/geography-degree-ba
10007158,1100,Biomedical Engineering,https://www.southampton.ac.uk/courses/biomedical-engineering-degree-meng
10007158,1101,Medical Engineering with Industrial Placement Year,https://www.southampton.ac.uk/courses/medical-engineering-with-industrial-placement-year-degree-beng
10007158,1102,Medical Engineering,https://www.southampton.ac.uk/courses/medical-engineering-degree-meng
10007158,1103,Mathematical Physics with Foundation Year,https://www.southampton.ac.uk/courses/mathematical-physics-degree-mmath
10007158,1107,Biomedical Engineering with Industrial Studies,https://www.southampton.ac.uk/courses/biomedical-engineering-with-industrial-studies-degree-meng
10007158,1108,Medical Engineering with Industrial Placement Year,https://www.southampton.ac.uk/courses/medical-engineering-with-industrial-placement-year-degree-meng
10007158,1110,Electrical and Electronic Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/electrical-electronic-engineering-degree-meng
10007158,1111,Mechatronic Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/mechatronic-engineering-degree-meng
10007158,1112,Aerospace Electronic Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/aerospace-electronic-engineering-degree-meng
10007158,1113,Software Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/software-engineering-degree-meng
10007158,1114,Electrical Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/electrical-engineering-degree-meng
10007158,1115,Electronic Engineering with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/electronic-engineering-degree-meng
10007158,1118,Computer Science with Industrial Studies and Foundation Year,https://www.southampton.ac.uk/courses/computer-science-degree-meng
10007158,1119,English and Modern Languages (One Language),https://www.southampton.ac.uk/courses/one-modern-language-english-degree-ba
10007158,1120,Modern Languages (One Language) and Politics,https://www.southampton.ac.uk/courses/one-modern-language-politics-french-german-spanish-degree-ba
10007158,1121,Modern Languages (One Language) and Business Management,https://www.southampton.ac.uk/courses/one-modern-language-business-management-degree-bsc
10007158,1122,Modern Languages (One Language) and Linguistics,https://www.southampton.ac.uk/courses/one-modern-language-linguistics-french-german-spanish-degree-ba
10007158,1123,Modern Languages (Two Languages) and Linguistics,https://www.southampton.ac.uk/courses/two-modern-languages-linguistics-french-german-spanish-degree-ba
10007158,1124,History and Modern Languages (One Language),https://www.southampton.ac.uk/courses/one-modern-language-history-degree-ba
10007158,1125,Modern Languages (One Language) and Philosophy,https://www.southampton.ac.uk/courses/one-modern-language-philosophy-french-german-degree-ba
10007158,1126,Modern Languages (One Language) and Linguistics,https://www.southampton.ac.uk/courses/one-modern-language-linguistics-french-german-spanish-degree-mlang
10007158,1127,Modern Languages (Two Languages) and Linguistics,https://www.southampton.ac.uk/courses/two-modern-languages-linguistics-french-german-spanish-degree-mlang
10007158,1129,International Business,https://www.southampton.ac.uk/courses/international-business-degree-bsc
10007158,113,Politics and Economics,https://www.southampton.ac.uk/courses/politics-economics-degree-bsc
10007158,1130,Computer Engineering,https://www.southampton.ac.uk/courses/computer-engineering-degree-beng
10007158,1132,Artificial Intelligence,https://www.southampton.ac.uk/courses/artificial-intelligence-degree-meng
10007158,1136,Computer Engineering,https://www.southampton.ac.uk/courses/computer-engineering-degree-meng
10007158,1140,Artificial Intelligence,https://www.southampton.ac.uk/courses/artificial-intelligence-degree-beng
10007158,1145,Mechanical Engineering/Manufacturing,https://www.southampton.ac.uk/courses/mechanical-engineering-manufacturing-degree-meng
10007158,1147,Environmental Geoscience with Foundation Year,https://www.southampton.ac.uk/courses/environmental-geoscience-degree-bsc
10007158,1148,Environmental Geoscience with Foundation Year,https://www.southampton.ac.uk/courses/environmental-geoscience-degree-msci
10007158,1149,Marine Biology with Oceanography with Foundation Year,https://www.southampton.ac.uk/courses/marine-biology-with-oceanography-degree-bsc
10007158,1150,Marine Biology with Oceanography with Foundation Year,https://www.southampton.ac.uk/courses/marine-biology-with-oceanography-degree-msci
10007158,1151,Biology and Marine Biology with Foundation Year,https://www.southampton.ac.uk/courses/biology-marine-biology-degree-bsc
10007158,1152,Biology and Marine Biology with Foundation Year,https://www.southampton.ac.uk/courses/biology-marine-biology-degree-msci
10007158,1153,Biochemistry with Foundation Year,https://www.southampton.ac.uk/courses/biochemistry-degree-bsc
10007158,1154,Biochemistry with Foundation Year,https://www.southampton.ac.uk/courses/biochemistry-degree-msci
10007158,1156,Neuroscience with Foundation Year,https://www.southampton.ac.uk/courses/neuroscience-degree-msci
10007158,1157,Pharmacology with Foundation Year,https://www.southampton.ac.uk/courses/pharmacology-degree-bsc
