ukprn,kiscourseid,title,crseurl
10006840,K0044,Ancient and Medieval History,https://www.birmingham.ac.uk/undergraduate/courses/history/history-ancient-medieval.aspx
10006840,K0046,English Literature,https://www.birmingham.ac.uk/undergraduate/courses/english/english.aspx
10006840,K0051,Geography,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-ba.aspx
10006840,K0052,Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/phil/philosophy.aspx
10006840,K0053,Theology and Religion,https://www.birmingham.ac.uk/undergraduate/courses/thr/theology.aspx
10006840,K0054,Music,https://www.birmingham.ac.uk/undergraduate/courses/music/music.aspx
10006840,K0078,Archaeology and History,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/archaeology-and-ancient-history-and-history
10006840,K0087,Classical Literature and Civilisation and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/classical-literature-and-civilisation-and-philosophy.aspx
10006840,K0117,History and Theology,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/history-and-theology.aspx
10006840,K0118,History and History of Art,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/history-and-history-of-art.aspx
10006840,K0122,History and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/history-and-philosophy.aspx
10006840,K0123,History and Politics,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/history-and-politics.aspx
10006840,K0129,Mathematics and Music,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/mathematics-and-music.aspx
10006840,K0130,Mathematics and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/mathematics-and-philosophy.aspx
10006840,K0133,"Philosophy, Religion and Ethics",https://www.birmingham.ac.uk/undergraduate/courses/thr/philosophy-religion-ethics.aspx
10006840,K0137,Medicine,https://www.birmingham.ac.uk/undergraduate/courses/med/medicine.aspx
10006840,K0140,Dentistry,https://www.birmingham.ac.uk/undergraduate/courses/med/dental-surgery.aspx
10006840,K0142,"Money, Banking and Finance",https://www.birmingham.ac.uk/undergraduate/courses/econ/money-banking-finance-bsc.aspx
10006840,K0146,Politics,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics.aspx
10006840,K0147,Social Policy,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-ba.aspx
10006840,K0148,Economics and Politics,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-and-political-science-bsc.aspx
10006840,K0150,Geography and Urban and Regional Planning,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-planning.aspx
10006840,K0151,Sociology and Social Policy,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-sociology.aspx
10006840,K0154,Philosophy and Sociology,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/philosophy-and-sociology.aspx
10006840,K0155,Politics and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-philosophy.aspx
10006840,K0156,Law,https://www.birmingham.ac.uk/undergraduate/courses/law/law-llb.aspx
10006840,K0157,Law with French Law,https://www.birmingham.ac.uk/undergraduate/courses/law/law-french.aspx
10006840,K0158,Law with German Law,https://www.birmingham.ac.uk/undergraduate/courses/law/law-german.aspx
10006840,K0159,Accounting and Finance,https://www.birmingham.ac.uk/undergraduate/courses/business/accounting-finance.aspx
10006840,K0160,Economics,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-bsc.aspx
10006840,K0161,Economics with German,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-german.aspx
10006840,K0162,Economics with Spanish,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-spanish.aspx
10006840,K0168,Chemistry with a Modern Language,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-language-bsc.aspx
10006840,K0171,Chemistry with a Modern Language,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-language-msci.aspx
10006840,K0173,Sociology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology.aspx
10006840,K0179,Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-msci.aspx
10006840,K0180,Physics and Astrophysics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-astrophysics-msci.aspx
10006840,K0181,Physics (International Study),https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-international-msci.aspx
10006840,K0182,Theoretical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/theoretical-physics-msci.aspx
10006840,K0183,Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-bsc.aspx
10006840,K0184,Physics and Astrophysics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-astrophysics-bsc.aspx
10006840,K0185,Physics (with International Study),https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-international-bsc.aspx
10006840,K0186,Theoretical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/theoretical-physics-bsc.aspx
10006840,K0187,Chemical Engineering (with International Study),https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-international-meng.aspx
10006840,K0188,Computer Science,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science.aspx
10006840,K0189,Mathematical Economics and Statistics,https://www.birmingham.ac.uk/undergraduate/courses/econ/maths-econ-stats-bsc.aspx
10006840,K0190,Chemical Engineering with Industrial Study,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industry-meng.aspx
10006840,K0191,Civil Engineering (International Study),https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-international-meng.aspx
10006840,K0192,Civil Engineering with industrial experience,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-industry.aspx
10006840,K0193,Physics with Particle Physics and Cosmology,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-particle-cosmology-msci.aspx
10006840,K0194,Physics with Particle Physics and Cosmology,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-particle-cosmology-bsc.aspx
10006840,K0196,Applied Golf Management Studies,https://www.birmingham.ac.uk/undergraduate/courses/sportex/app-golf-mgt-studies.aspx
10006840,K0198,Geology with an International Year,https://www.birmingham.ac.uk/undergraduate/courses/gees/geology-international.aspx
10006840,K0201,Computer Science and Software Engineering,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-software-engineering.aspx
10006840,K0203,Biochemistry with Professional Placement,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-placement.aspx
10006840,K0204,Biological Sciences with Professional Placement,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biological-sciences-placement.aspx
10006840,K0205,Biochemistry with Study in Continental Europe,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-europe.aspx
10006840,K0213,Modern Languages,https://www.birmingham.ac.uk/undergraduate/courses/lang/modern-languages.aspx
10006840,K0221,Social Anthropology and Classical Literature and Civilisation,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/anthropology-and-classical-literature-and-civilisation.aspx
10006840,K0222,Social Anthropology and African Studies,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/anthropology-and-african-studies.aspx
10006840,K0224,Social Anthropology and History,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/anthropology-and-history.aspx
10006840,K0226,Social Anthropology and Politics,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/anthropology-and-politics.aspx
10006840,K0228,Mathematics and Computer Science,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science.aspx
10006840,K0229,Mathematics and Computer Science,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-msci.aspx
10006840,K0230,Mathematics with Business Management,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-business.aspx
10006840,K0231,Mathematics with Business Management,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-business-msci.aspx
10006840,K0232,Environmental Science with Professional Placement Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-science-placement.aspx
10006840,K0233,International Relations,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations.aspx
10006840,K0235,Physics and Astrophysics (International Study),https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-astrophysics-international-bsc.aspx
10006840,K0249,History of Art,https://www.birmingham.ac.uk/undergraduate/courses/histart/history-art.aspx
10006840,K0257,Chemistry with Study Abroad,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-study-abroad-msci.aspx
10006840,K0258,Chemistry with Business Management,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-business-bsc.aspx
10006840,K0259,Chemistry with Business Management,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-business-msci.aspx
10006840,K0260,Social Work,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-work.aspx
10006840,K0262,Education,https://www.birmingham.ac.uk/undergraduate/courses/edu/ba-education.aspx
10006840,K0270,Law with Business Studies,https://www.birmingham.ac.uk/undergraduate/courses/law/law-business.aspx
10006840,K0272,Business Management,https://www.birmingham.ac.uk/undergraduate/courses/business/business-management.aspx
10006840,K0273,Business Management with Communications,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-comms.aspx
10006840,K0275,International Business with Communications,https://www.birmingham.ac.uk/undergraduate/courses/business/international-business-comms.aspx
10006840,K0276,Business Management (with Year in Industry),https://www.birmingham.ac.uk/undergraduate/courses/business/bus-mgnt-year-in-industry.aspx
10006840,K0277,International Business with Language,https://www.birmingham.ac.uk/undergraduate/courses/business/international-business-lang.aspx
10006840,K0278,International Business,https://www.birmingham.ac.uk/undergraduate/courses/business/international-business.aspx
10006840,K0279,Materials Science and Engineering with Industrial Experience,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/materials-engineering-industrial-meng.aspx
10006840,K0282,Modern Languages with Business Management,https://www.birmingham.ac.uk/undergraduate/courses/lang/mod-lang-business.aspx
10006840,K0283,English Literature and Creative Writing,https://www.birmingham.ac.uk/undergraduate/courses/english/english-creative.aspx
10006840,K0287,History,https://www.birmingham.ac.uk/undergraduate/courses/history/history.aspx
10006840,K0288,Mathematics,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-MSci.aspx
10006840,K0289,Mathematics,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics.aspx
10006840,K0290,Mathematics with Study in Continental Europe,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-europe.aspx
10006840,K0291,Chemistry,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-bsc.aspx
10006840,K0292,Chemistry,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-msci.aspx
10006840,K0295,Chemistry with Industrial Experience,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-industrial.aspx
10006840,K0296,Biochemistry,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-msci.aspx
10006840,K0298,Biological Sciences,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biological-sciences-msci.aspx
10006840,K0313,Social Anthropology and Archaeology,https://www.birmingham.ac.uk/undergraduate/courses/caha/arch-anthropology.aspx
10006840,K0316,English Literature and History of Art,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-and-history-of-art.aspx
10006840,K0318,English Literature and Classical Literature and Civilisation,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-and-classical-literature-and-civilisation.aspx
10006840,K0325,English Literature and History,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-literature-and-history.aspx
10006840,K0331,English Literature and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-literature-and-philosophy.aspx
10006840,K0336,Mechanical Engineering (Automotive),https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-automotive-beng.aspx
10006840,K0337,Mechanical Engineering (Automotive),https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-automotive-meng.aspx
10006840,K0341,"Sport, Physical Education and Coaching Science",https://www.birmingham.ac.uk/undergraduate/courses/sportex/sport-pe-coaching-bp.aspx
10006840,K0344,Drama and English Literature,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/drama-and-english.aspx
10006840,K0351,English Language and Linguistics,https://www.birmingham.ac.uk/undergraduate/courses/english/english-lang.aspx
10006840,K0352,Geography with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-bsc-abroad.aspx
10006840,K0353,Geography with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-ba-abroad.aspx
10006840,K0355,Psychology and Psychological Practice,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology-practice.aspx
10006840,K0357,International Relations with Economics,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-economics.aspx
10006840,K0358,Politics and International Relations,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-international-relations.aspx
10006840,K0359,International Relations with French,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-french.aspx
10006840,K0360,International Relations with German,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-german.aspx
10006840,K0361,International Relations with Spanish,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-spanish.aspx
10006840,K0364,Chemical Engineering with Industrial Study,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industry-beng.aspx
10006840,K0367,Chemical Engineering (with International and Industrial Study),https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industrial-international-meng.aspx
10006840,K0368,Mathematics and Computer Science with an Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-industrial.aspx
10006840,K0369,Mathematics and Computer Science with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-industrial-msci.aspx
10006840,K0372,Computer Science with an Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-industry.aspx
10006840,K0373,Artificial Intelligence/Computer Science with an Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/artificial-intelligence-computer-science-industry.aspx
10006840,K0375,Electronic and Electrical Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering-industry-beng.aspx
10006840,K0382,Electronic and Electrical Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering-industry-meng.aspx
10006840,K0386,Mechanical Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-industrial-meng.aspx
10006840,K0404,Computer Science and Software Engineering with an Ind Yr,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-software-engineering-industry.aspx
10006840,K0406,Biomedical Science,https://www.birmingham.ac.uk/undergraduate/courses/med/biomedical-science.aspx
10006840,K0410,Politics and Social Policy,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-social-policy.aspx
10006840,K0411,Politics and Sociology,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-sociology.aspx
10006840,K0412,Geography,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-msci.aspx
10006840,K0413,Geography with an International Year,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-msci-international.aspx
10006840,K0416,Pharmacy,https://www.birmingham.ac.uk/undergraduate/courses/med/pharmacy-4-year.aspx
10006840,K0418,"Policy, Politics and Economics",https://www.birmingham.ac.uk/undergraduate/courses/social-policy/policy-politics-economics.aspx
10006840,K0419,English Language and Literature,https://www.birmingham.ac.uk/undergraduate/courses/english/english-language-and-literature.aspx
10006840,K0420,Computer Science,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-msci.aspx
10006840,K0421,Computer Science with an Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-industry-msci.aspx
10006840,K0422,Computer Science with Study Abroad,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-international-msci.aspx
10006840,K0424,Education and Sociology,https://www.birmingham.ac.uk/undergraduate/courses/edu/education-sociology.aspx
10006840,K0435,Computer Science with Study Abroad,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-international-bsc.aspx
10006840,K0439,Politics and Philosophy with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-philosophy-year-abroad.aspx
10006840,K0440,Politics and Social Policy with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-social-policy-year-abroad.aspx
10006840,K0441,Politics and Sociology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-sociology-year-abroad.aspx
10006840,K0442,Politics with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-year-abroad.aspx
10006840,K0444,Social Policy with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-year-abroad-ba.aspx
10006840,K0467,International Relations with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-year-abroad.aspx
10006840,K0469,International Relations with Economics with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-economics-year-abroad.aspx
10006840,K0470,Politics and International Relations with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-international-relations-year-abroad.aspx
10006840,K0471,Law with Criminology,https://www.birmingham.ac.uk/undergraduate/courses/law/law-criminology.aspx
10006840,K0485,Politics Religion and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/thr/politics-religion-philosophy.aspx
10006840,K0486,Modern Languages and English Literature,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-english-lit.aspx
10006840,K0487,Modern Languages and History of Art,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-history-of-art.aspx
10006840,K0488,Geology,https://www.birmingham.ac.uk/undergraduate/courses/gees/geology-msci.aspx
10006840,K0491,Geology and Physical Geography,https://www.birmingham.ac.uk/undergraduate/courses/gees/geology-physical-geography-msci.aspx
10006840,K0494,Social Policy and Criminology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-and-criminology.aspx
10006840,K0496,Classics,https://www.birmingham.ac.uk/undergraduate/courses/caha/classics.aspx
10006840,K0497,International Law and Globalisation,https://www.birmingham.ac.uk/undergraduate/courses/law/international-law-globalisation.aspx
10006840,K0498,Biochemistry with International Year,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-international-year.aspx
10006840,K0499,Biological Sciences with International Year,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biological-sciences-international-year.aspx
10006840,K0501,Human Neuroscience,https://www.birmingham.ac.uk/undergraduate/courses/psychology/human-neuroscience-bsc.aspx
10006840,K0502,Modern Languages and Music,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-music.aspx
10006840,K0503,Business Management with Marketing,https://www.birmingham.ac.uk/undergraduate/courses/business/business-management-with-marketing.aspx
10006840,K0504,Environmental Science,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-science-msci.aspx
10006840,K0505,Environmental Science with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-science-abroad.aspx
10006840,K0506,"Policy, Politics and Economics with Year Abroad",https://www.birmingham.ac.uk/undergraduate/courses/social-policy/policy-politics-economics-year-abroad.aspx
10006840,K0507,Geology and Physical Geography with an International Year,https://www.birmingham.ac.uk/undergraduate/courses/gees/geology-physical-geography-msci-international.aspx
10006840,K0511,Mathematics with a Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-industry.aspx
10006840,K0512,Mathematics with International Year,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-international.aspx
10006840,K0514,English Literature and Film,https://www.birmingham.ac.uk/undergraduate/courses/english/english-film.aspx
10006840,K0515,Mechatronic and Robotic Engineering,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-beng.aspx
10006840,K0516,Mechatronic and Robotic Engineering,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-meng.aspx
10006840,K0518,Aerospace Engineering,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/aerospace-engineering-beng.aspx
10006840,K0519,Aerospace Engineering,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/aerospace-engineering-meng.aspx
10006840,K0520,Sociology and Criminology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-and-criminology.aspx
10006840,K0522,Palaeontology and Geology,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-bsc.aspx
10006840,K0523,Palaeontology and Geology,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-msci.aspx
10006840,K0524,Palaeontology and Geology with an International Year,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-msci-international.aspx
10006840,K0525,Business Management with Communications and Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-comms-yini.aspx
10006840,K0526,Business Management with Marketing and Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-marketing-yini.aspx
10006840,K0527,Criminology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/criminology.aspx
10006840,K0528,Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/criminology-year-abroad.aspx
10006840,K0529,Mechanical Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-industrial-beng.aspx
10006840,K0530,International Development and Politics,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-development-and-politics.aspx
10006840,K0531,Psychology in Education,https://www.birmingham.ac.uk/undergraduate/courses/edu/psychology-education.aspx
10006840,K0532,International Relations and Development,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-and-development.aspx
10006840,K0533,Modern Languages and History,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-history.aspx
10006840,K0534,Sociology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-year-abroad-ba.aspx
10006840,K0535,Social Policy and Sociology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-sociology-year-abroad-ba.aspx
10006840,K0536,Sociology and Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-and-criminology-year-abroad-ba.aspx
10006840,K0537,Social Policy and Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-and-criminology-year-abroad-ba.aspx
10006840,K0538,International Development and Politics with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-development-and-politics-year-abroad.aspx
10006840,K0539,International Relations and Development with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-and-development-year-abroad.aspx
10006840,K0541,Nursing (Adult),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-adult.aspx
10006840,K0542,Nursing (Child),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-child.aspx
10006840,K0543,Nursing (Mental Health),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-mental-health.aspx
10006840,K0549,Engineering,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-beng
10006840,K0550,Engineering,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-meng.aspx
10006840,K0552,Psychology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology-with-year-abroad.aspx
10006840,K0553,Chemistry with Foundation Year,https://www.birmingham.ac.uk/undergraduate/courses/fd/chemistry-foundation.aspx
10006840,K0554,Civil Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-industrial-meng.aspx
10006840,K0555,Mechanical Engineering with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-international-meng.aspx
10006840,K0556,Chemical Engineering with Foundation Year,https://www.birmingham.ac.uk/undergraduate/courses/fd/chemical-engineering-foundation.aspx
10006840,K0557,Mechatronic and Robotic Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-beng.aspx
10006840,K0558,Mechatronic and Robotic Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-meng.aspx
10006840,K0559,Biomedical Science,https://www.birmingham.ac.uk/undergraduate/courses/med/biomedical-science-msci.aspx
10006840,K0560,Environmental Change and Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-bsc.aspx
10006840,K0561,Environmental Change and Sustainability with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-bsc-abroad.aspx
10006840,K0562,Environmental Change and Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-msci.aspx
10006840,K0563,Human Sciences,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/human-sciences.aspx
10006840,K0564,Human Sciences,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/human-sciences-msci.aspx
10006840,K0565,Chemistry with Medicinal Chemistry and Drug Discovery,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-bsc.aspx
10006840,K0566,Chemistry with Medicinal Chemistry and Drug Discovery,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-msci.aspx
10006840,K0567,Physics with Data Science,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-bsc.aspx
10006840,K0568,Physics with Data Science,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-msci.aspx
10006840,K0569,Social Anthropology,https://www.birmingham.ac.uk/undergraduate/courses/dasa/social-anthropology.aspx
10006840,K0570,Physiotherapy,https://www.birmingham.ac.uk/undergraduate/courses/sportex/physiotherapy.aspx
10006840,K0571,Environmental and Engineering Geoscience,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-and-engineering-geoscience-bsc.aspx
10006840,K0572,Film and Creative Writing,https://www.birmingham.ac.uk/undergraduate/courses/english/film-and-creative-writing.aspx
10006840,K0573,Psychology and Religion,https://www.birmingham.ac.uk/undergraduate/courses/thr/psychology-religion.aspx
10006840,K0600,Chemistry with Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-sustainability-bsc.aspx
10006840,K0601,Chemistry with Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-sustainability-msci.aspx
10006840,K0605,Geography and Urban & Regional Planning with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-planning-abroad.aspx
10006840,K0607,English Language and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-language-and-philosophy.aspx
10006840,K0608,Modern Languages and Linguistics,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-english-lang.aspx
10006840,K0610,Drama and Film,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/drama-and-film.aspx
10006840,K0612,French with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/lang/french.aspx
10006840,K0615,Spanish with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/lang/spanish.aspx
10006840,K0617,Modern Languages with Translation,https://www.birmingham.ac.uk/undergraduate/courses/lang/modern-languages-translation.aspx
10006840,K0618,Drama and Creative Writing,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/drama-and-creative-writing.aspx
10006840,K0619,Physics with Medical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-medical-bsc
10006840,K0622,Physics with Medical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-medical-msci.aspx
